node,score
C1QTNF2,5.3302245057689396e-09
ZACN,5.329265367020076e-09
EFCAB7,5.327401541182262e-09
ZNF146,5.326158596945721e-09
SLC4A8,5.32278299709177e-09
SPIRE2,5.319589292276865e-09
ALDH8A1,5.319292591915265e-09
RAB6C,5.317476507528568e-09
UPK2,5.309947268780954e-09
UNK,5.290277110562744e-09
KLK14,5.279243718652381e-09
TMPRSS11D,5.277232455531131e-09
MROH1,5.269996465621715e-09
ADAMTS6,5.267930746369541e-09
AS3MT,5.267242844055424e-09
CTNS,5.260721179116275e-09
YJEFN3,5.258677403256164e-09
SCGB3A1,5.257909992724806e-09
RAB41,5.253678596584452e-09
DUS3L,5.2536392590791925e-09
RAI2,5.247484982496504e-09
OBI1,5.2429649286866664e-09
UPK3A,5.228699107689869e-09
MEIOSIN,5.221983183880802e-09
ETFBKMT,5.212367876285233e-09
C7orf25,5.209542450157832e-09
LURAP1,5.207731651196232e-09
ENTR1,5.183786674487066e-09
CRISP2,5.181859632664754e-09
FRG2C,5.15599688583212e-09
OSBPL6,5.1552618667246685e-09
ACBD4,5.1552618667246685e-09
HOXD1,5.1486269200415635e-09
HOXA4,5.147701593378039e-09
B4GALT6,5.146184949486477e-09
NAXD,5.1370869695605595e-09
CNFN,5.134538008970291e-09
TPST1,5.125187532145209e-09
LRP2BP,5.1249615007150394e-09
RNF32,5.1248889258522915e-09
GOLT1A,5.112506943935224e-09
OR4F16,5.111229255214656e-09
FAM20A,5.099563171682995e-09
KCNK13,5.0979244041975035e-09
ZNF664,5.0972317213627875e-09
RPUSD2,5.095011912395962e-09
SLC7A4,5.093805201077556e-09
CYP4X1,5.089608431941718e-09
CPVL,5.086887118099283e-09
SSX5,5.086154988682438e-09
MIGA1,5.082896365096502e-09
FMO3,5.0771444208161054e-09
TRIM58,5.076592329503137e-09
ATPAF1,5.071171849075736e-09
CYP4F11,5.060979473669444e-09
CCDC74A,5.059147914412432e-09
CTAG1A,5.055862325571318e-09
CCDC73,5.055862325571318e-09
RAB3B,5.053818870688127e-09
OR8K5,5.053728106203976e-09
OR2T11,5.053728106203976e-09
OR4D2,5.053728106203976e-09
OR10G8,5.053728106203976e-09
OR11H12,5.053728106203976e-09
OR2T34,5.053728106203976e-09
OR10V1,5.053728106203976e-09
GOLIM4,5.0395223895482064e-09
TMEM138,5.031988262319262e-09
NR2F6,5.031400804858985e-09
COX20,5.031352611356354e-09
HCN3,5.029781341828677e-09
FAM3A,5.027868162919005e-09
MOSMO,5.009397920904246e-09
EGFL8,4.995833116850325e-09
FUT3,4.986640098278825e-09
ARSK,4.98547849848235e-09
HCN2,4.9624567903171975e-09
OLAH,4.960443315930914e-09
TTLL6,4.9512326509013635e-09
B3GALT4,4.94831167762568e-09
ZNF541,4.944783818041576e-09
ZNF185,4.941564335865231e-09
ST3GAL6,4.929544061147419e-09
B4GALT7,4.926402316751365e-09
SVEP1,4.918371898149441e-09
SWAP70,4.905613326112858e-09
LELP1,4.904458376531812e-09
AMTN,4.9032533931188415e-09
ARSG,4.891311322616621e-09
TBC1D2,4.88180271045356e-09
RS1,4.870542366721333e-09
GPBP1L1,4.870075262846826e-09
MS4A5,4.8598492400653384e-09
SYT7,4.8344930499349295e-09
ITPRID2,4.834415828138515e-09
ZAN,4.83238443885425e-09
ZNF277,4.832298050421498e-09
PCDH8,4.830308476358367e-09
PCDH18,4.830308476358367e-09
ITM2C,4.821720581788422e-09
GPR26,4.814554780961016e-09
RBM24,4.813028294255565e-09
OXR1,4.812580135008555e-09
RASGEF1A,4.7994196252942354e-09
SBNO1,4.7994196252942354e-09
ADO,4.79923014821604e-09
MEOX2,4.7939632915451e-09
SP6,4.7927108241719256e-09
TRIM69,4.778474328190679e-09
SLC25A32,4.76341458305772e-09
ADAMTSL4,4.7583402337068965e-09
SLC35B2,4.756067111876602e-09
SYTL5,4.753464405782094e-09
ZNF169,4.742928346358102e-09
DPY19L2,4.74168823941434e-09
PRDM8,4.737541814597155e-09
CORO6,4.7280797557828685e-09
FAM193A,4.7218829379887386e-09
SLC16A10,4.7186640426158285e-09
C11orf68,4.717750486558017e-09
AVIL,4.715035343122666e-09
UPK1B,4.713724292624673e-09
ALKBH6,4.691963909719116e-09
KCNK7,4.684283594271436e-09
FAM200C,4.674240809820665e-09
CHD2,4.671223051468977e-09
SLC18B1,4.6700346445641504e-09
HEMGN,4.649567725763858e-09
CHST1,4.640556500009303e-09
CHST6,4.640556500009303e-09
BLMH,4.6405557535500605e-09
SAMD14,4.622938654012598e-09
GCAT,4.617068070166945e-09
SLC5A6,4.616418806402121e-09
PLEKHA5,4.616418806402121e-09
SEZ6L,4.612065732746189e-09
C1RL,4.607347612058769e-09
ECHDC2,4.6056190705029554e-09
HCN1,4.594173929953983e-09
SULF1,4.582605951656335e-09
STARD4,4.581916466902137e-09
MPEG1,4.578155954477877e-09
MARCHF11,4.577778341973277e-09
ZNF227,4.57214753465367e-09
ZNF17,4.57214753465367e-09
ANXA10,4.569297926004193e-09
SURF2,4.56552793499183e-09
MEGF6,4.552360843997754e-09
ROPN1,4.54018955777084e-09
PRRG1,4.525780787977891e-09
CROT,4.525456324181557e-09
ROPN1L,4.519758827893497e-09
CALN1,4.515819634173639e-09
CAPRIN2,4.5083660309245134e-09
NAALADL2,4.506471944143176e-09
ANKRD11,4.506471944143176e-09
SUGP2,4.50526655112679e-09
B4GALT4,4.501233977712363e-09
ALPK1,4.498990774284133e-09
FUT9,4.498251580299677e-09
ANGPTL5,4.493208757810488e-09
CHCHD5,4.488837392330167e-09
FUT5,4.486369867351248e-09
TMEM50A,4.485900381759e-09
ALG13,4.482221716760996e-09
TTC19,4.478420366549538e-09
MS4A10,4.475521324992059e-09
OR6F1,4.473144082507587e-09
OR14I1,4.473144082507587e-09
EMC10,4.4723828584691175e-09
EMC9,4.4723828584691175e-09
KCNK17,4.458026257619455e-09
EML6,4.455348033228501e-09
ENDOD1,4.451069206431611e-09
SLC52A1,4.450301919205021e-09
FTMT,4.445582643665758e-09
CHST13,4.4329528616469865e-09
CHST12,4.432952861646986e-09
PLGLB1,4.417984565657482e-09
B3GNT6,4.417765418976121e-09
AGBL3,4.415859055369595e-09
FCAMR,4.41381881883576e-09
MEIOC,4.411860219801603e-09
MS4A12,4.406177935985971e-09
RNF207,4.402856944674403e-09
CYP4V2,4.383566855392143e-09
FHOD3,4.3649710082808096e-09
KCNK12,4.362984143574906e-09
DEFB110,4.36252776084027e-09
GPR85,4.3618371909669146e-09
RUNDC3B,4.360412197995213e-09
CMTR2,4.357279079958419e-09
NSRP1,4.34808212151602e-09
FRMD8,4.343037246944919e-09
SLC19A3,4.341033989475924e-09
REG3A,4.3374961132210035e-09
SLC25A26,4.327801541535138e-09
IMMP1L,4.3161333421700885e-09
TSPYL1,4.315756040089785e-09
KLK15,4.313129318377262e-09
DSCAML1,4.308702638102311e-09
B3GNT2,4.308621897367969e-09
GRHL2,4.30628534661049e-09
KLK13,4.30611812705632e-09
CLSTN3,4.3027828708989365e-09
NXPH1,4.3027828708989365e-09
PHF11,4.302035515917362e-09
CHST11,4.298865635862397e-09
DNAJC17,4.296904534495139e-09
B3GALT5,4.294384200038366e-09
EFHD1,4.29014908961666e-09
METTL6,4.281980318762224e-09
ZNF469,4.279201116021024e-09
CHRNG,4.268739593550715e-09
TSPAN7,4.248745020246207e-09
ICA1L,4.248745020246207e-09
DEFB105B,4.245807210136447e-09
STAC2,4.243665799827882e-09
TSPAN31,4.234230301918911e-09
CD101,4.234230301918911e-09
IQCE,4.23224909244175e-09
CAPN9,4.227749089216262e-09
SLC28A3,4.2246182367207945e-09
RNF39,4.217856870402961e-09
RIOX2,4.213471493409428e-09
CHST5,4.209355841138639e-09
LNP1,4.197937046770827e-09
LYRM2,4.193680251105654e-09
HILPDA,4.1886031422701076e-09
SLFN12,4.1839580706234774e-09
CLEC12B,4.1801305206802485e-09
CHRFAM7A,4.171249339014287e-09
IZUMO2,4.171226435837819e-09
IZUMO4,4.171226435837819e-09
ARAP2,4.143026478803344e-09
ACSM1,4.142462054515229e-09
DSE,4.138702581310727e-09
CLEC4F,4.138376380187279e-09
B3GNT4,4.132791284031764e-09
RNASE6,4.130574921440341e-09
OR13H1,4.124615066689282e-09
DNAI4,4.1168062668147124e-09
TAS2R9,4.114964513053218e-09
LRRC40,4.113155480991841e-09
HIGD2A,4.1130595073884534e-09
FAM20B,4.107740126429927e-09
NUDT7,4.1073349277569645e-09
AKAP17A,4.093293518303391e-09
SNX20,4.089643955028444e-09
ZBTB2,4.0891484157884985e-09
MAGEE1,4.084541546082116e-09
ZCCHC17,4.0803066562105234e-09
SERPINA11,4.080168050924387e-09
SPAG11B,4.0704736959026335e-09
SLC6A13,4.066804647197721e-09
MFHAS1,4.062883199583556e-09
DRP2,4.0485956572668004e-09
OPN5,4.044649075484168e-09
NIPSNAP3B,4.023188570942788e-09
NIPSNAP3A,4.023188570942788e-09
OR8D2,4.020958713752961e-09
PHYHIPL,4.0189580882525275e-09
SLC5A4,4.0169863633509435e-09
GCNT4,4.0167814251072e-09
WRAP73,4.004871914427326e-09
PPP1R3G,4.000098398907177e-09
PLEKHO2,3.993122436360194e-09
PET117,3.990974013663872e-09
SLC35D3,3.9903003400114734e-09
FRRS1,3.9856666022863004e-09
TSSK3,3.976746107724976e-09
TSSK2,3.976746107724976e-09
XPNPEP1,3.969820608530699e-09
EHBP1L1,3.96696755875942e-09
PRPSAP2,3.9560329147345605e-09
PRPSAP1,3.9560329147345605e-09
COL24A1,3.949187826671612e-09
KIAA0408,3.9458990045173205e-09
PIRT,3.939739853447127e-09
CYP4F12,3.932430631972853e-09
DESI2,3.931944305709691e-09
SCGB1D2,3.931736738469272e-09
GFOD2,3.930558089005478e-09
GJC3,3.923066407382076e-09
CPZ,3.907434564227531e-09
HEPACAM,3.9073100909333695e-09
ASCL4,3.9060924417683105e-09
ABI3BP,3.901507797941832e-09
CIMIP1,3.8877558132617175e-09
SLC17A4,3.881750341409262e-09
PPEF2,3.875251465847647e-09
TECTB,3.8729739883504285e-09
OR8B8,3.867302707955866e-09
KRT27,3.8585182285354864e-09
CPM,3.856890392275021e-09
DNAH2,3.856462282572221e-09
DNAH17,3.856462282572221e-09
DNAH8,3.856462282572221e-09
VNN1,3.856273541421036e-09
THTPA,3.845641414068849e-09
LAIR2,3.823585678078071e-09
DNAH7,3.823362002763335e-09
DOC2B,3.82060649876929e-09
LARP6,3.818500820887555e-09
ACAD8,3.81659603755317e-09
LCE1E,3.8126041026616285e-09
SPEF2,3.810203327941124e-09
ZBTB47,3.8078838507448235e-09
ZNF652,3.8078838507448235e-09
SNED1,3.802258507218628e-09
PHACTR4,3.796390331883751e-09
TPRA1,3.78791381134383e-09
TTC33,3.772124044522991e-09
KRTAP11-1,3.771863529931812e-09
ST6GALNAC4,3.765095304689607e-09
BLID,3.762940454045282e-09
TAS2R8,3.757882981433444e-09
TAS2R10,3.757882981433444e-09
ADAMTSL1,3.754987143790345e-09
TRAM1,3.75088703361183e-09
OR8B3,3.7504861708670446e-09
CLEC14A,3.7441908117002596e-09
REX1BD,3.7414588112549446e-09
L3HYPDH,3.7402729751788154e-09
P2RY14,3.7389222183386145e-09
ADGRA3,3.732212623768341e-09
ZIC5,3.727416751251469e-09
CYP2A7,3.7222493476687708e-09
INSL6,3.7199517660469886e-09
TMEM186,3.7058193425366803e-09
LOXL4,3.7058171607468983e-09
ANKH,3.702732349442673e-09
PAMR1,3.700503450822641e-09
BCL2L2-PABPN1,3.688491579815765e-09
PABPN1L,3.688491579815765e-09
ABO,3.681929389444779e-09
OR8B12,3.6797784921944034e-09
SECTM1,3.6625661768421644e-09
CRNN,3.65744058652526e-09
KRT25,3.6481931452686028e-09
KCNRG,3.6401227080465223e-09
S100A7A,3.6395630360894533e-09
NPIPA1,3.6341029125697665e-09
NPW,3.631985714500018e-09
C1GALT1C1L,3.603665875932695e-09
KRTAP3-1,3.5700875186841415e-09
KRTAP9-3,3.56238769231963e-09
SLC25A10,3.5548725809462934e-09
SLC25A33,3.5548725809462934e-09
KRTAP9-4,3.5530068996531257e-09
RNF166,3.5368909872213045e-09
SYT4,3.5340619370729263e-09
SLC39A2,3.5239720199008108e-09
LZTS3,3.5239350593310773e-09
KCTD20,3.50860011935204e-09
KRTAP4-7,3.5058057450477055e-09
OSBPL7,3.5016792597216486e-09
OR10A5,3.49970670631496e-09
OR2D3,3.49970670631496e-09
FMO1,3.4993433312255377e-09
FMO4,3.4993433312255377e-09
FMO2,3.4993433312255377e-09
CFAP70,3.4982302757514414e-09
TP53I11,3.492182706068527e-09
LCE5A,3.491743296836686e-09
ILDR1,3.4859461633781976e-09
ILDR2,3.4859461633781976e-09
SLC12A8,3.4821589992868533e-09
B4GAT1,3.4813087602962027e-09
CRYGB,3.4805605077116162e-09
ZBTB6,3.469752534899877e-09
UBE2QL1,3.459845102688329e-09
NECAB2,3.459344805354206e-09
PXMP2,3.4575481703146395e-09
PPP1R21,3.4430921231429318e-09
WDR47,3.427359836896704e-09
TRMT12,3.4242989292032074e-09
SLC7A13,3.4119127395352302e-09
RPUSD1,3.408480468127583e-09
GPR141,3.408070749586002e-09
GPR142,3.408070749586002e-09
KRT85,3.4053892178129632e-09
TRIM10,3.395639623673692e-09
LY6G6C,3.3914486717041174e-09
PLLP,3.3873711058493415e-09
LARGE1,3.3750291482395105e-09
OLFML3,3.372595770227852e-09
PHAF1,3.372240170050257e-09
PCNX3,3.3715961961046723e-09
GALNT1,3.3663277973540043e-09
ASIC4,3.3660850847651434e-09
DCXR,3.3620550615030668e-09
KIF6,3.3613716170145407e-09
BEAN1,3.3576705947662655e-09
HRH4,3.3554654919513486e-09
SLC39A3,3.3548914981336335e-09
CLIC3,3.34602020161358e-09
CCDC66,3.3452083613687035e-09
SYPL2,3.3386308885201053e-09
LY6H,3.317975998153495e-09
ST6GALNAC3,3.3126612835701334e-09
DNAH12,3.3089164156992427e-09
MTARC1,3.304747310707633e-09
AGBL2,3.304053550921859e-09
TMEM37,3.304053550921859e-09
PDXDC1,3.3036326839685942e-09
CHST9,3.2948253086533933e-09
DUS2,3.290916297393252e-09
PRAP1,3.2807228562645828e-09
PPM1K,3.2729422012111987e-09
MGAT2,3.2712039817772927e-09
PPIAL4E,3.265343221389153e-09
PPIAL4A,3.265343221389153e-09
PPIAL4G,3.265343221389153e-09
PPIAL4C,3.265343221389153e-09
QPCTL,3.2643527907367582e-09
PPIAL4F,3.2568392642886065e-09
PPIAL4D,3.2568392642886065e-09
THAP4,3.2355916578074142e-09
THAP3,3.2355916578074142e-09
ZNF865,3.235353033735441e-09
RAB17,3.2305028728623635e-09
TCEANC2,3.229524011546161e-09
UQCC3,3.2272082226295687e-09
PPIAL4H,3.220199972428694e-09
BHLHE23,3.2190722580655433e-09
SNX13,3.2164740336947963e-09
MGAT5B,3.2125313707087676e-09
DEFB126,3.210977809437806e-09
PEPD,3.2084048254851816e-09
HS3ST1,3.205660724275553e-09
TECRL,3.2020607179364655e-09
ABHD17A,3.200949013549059e-09
CEMIP2,3.1999617336793013e-09
PLPP1,3.1992449922210444e-09
PET100,3.198758029978014e-09
ADGRL4,3.1961756576008666e-09
MAL2,3.19180211305596e-09
DEFB118,3.191558668370618e-09
SDHAF4,3.184329799126779e-09
ZXDA,3.184118093004914e-09
TMEM9,3.1807336584987005e-09
CHURC1-FNTB,3.1753110091808546e-09
ATAD2B,3.1750517106840776e-09
GK5,3.1750517106840776e-09
GK3,3.1750517106840776e-09
FAM241A,3.1745499923666094e-09
RDH13,3.1675353668492126e-09
TMPRSS11E,3.1591451699078215e-09
ACOD1,3.1490208018154735e-09
PLEKHF1,3.14118103139116e-09
BPIFB1,3.139913222193812e-09
SERGEF,3.1350701996413317e-09
DENND4C,3.1346293185042066e-09
DENND4A,3.1346293185042066e-09
TSGA13,3.1322226577384506e-09
RAB34,3.1177448526650613e-09
HTR3E,3.1124207223317607e-09
TASOR2,3.110792936957738e-09
SLC25A39,3.1090540560479217e-09
CFAP300,3.0901092799973823e-09
GPR156,3.0854586717958785e-09
MGAT3,3.0828802922070745e-09
CALY,3.076813471352418e-09
MGAT4B,3.0725626020681567e-09
MMP19,3.055986573950105e-09
ERI2,3.051767794561006e-09
TMF1,3.030899349902172e-09
EXPH5,3.0233832078603517e-09
GPRC5C,3.0111922128330646e-09
GPRC5A,3.0111922128330646e-09
CCDC174,3.0071885586092356e-09
ABCD2,2.9932362204302373e-09
GRID2IP,2.987157082275413e-09
CBLN2,2.987157082275413e-09
RBP7,2.9749449722740466e-09
IFTAP,2.972666530392033e-09
TTPA,2.9712291992869116e-09
TMEM95,2.950995996116622e-09
MGAT4D,2.9490313044804814e-09
KLHL29,2.9325504412117866e-09
IMPG1,2.9235103122916178e-09
DEFB119,2.914759685191746e-09
KIAA0319L,2.9102599865082452e-09
MSRB3,2.895002541362154e-09
NUDT3,2.8912796246503465e-09
ETFRF1,2.888997062357594e-09
AMY1A,2.88892778416819e-09
HCAR3,2.887568390800357e-09
SNX25,2.8835346756794843e-09
KCNG2,2.8824650128870024e-09
NGRN,2.8761876624182556e-09
TBC1D19,2.874741624831007e-09
SANBR,2.874741624831007e-09
LCE1D,2.8703810828662793e-09
CDKN2AIPNL,2.8618107864830643e-09
TMPRSS9,2.860162322197797e-09
DEFB129,2.8558847317421677e-09
SYNPO2L,2.845462953983223e-09
ZNF783,2.8422217887177096e-09
EXD2,2.84172203001287e-09
OTOG,2.837667565377357e-09
SYTL3,2.8313184285178093e-09
MAPDA,2.8282378181736273e-09
TIMM29,2.824515569548384e-09
TBC1D22A,2.8243882021090015e-09
A4GNT,2.821627591103165e-09
PXDC1,2.8161721898344235e-09
ZMYM6,2.8078639521369304e-09
TBC1D16,2.7977786647821777e-09
GASK1A,2.7914692500230257e-09
CYB5D2,2.7878130931139413e-09
HAGH,2.7841228044591294e-09
ZNF75D,2.7779480758907504e-09
ZNF510,2.7779480758907504e-09
DEFB132,2.7704973661625883e-09
RGR,2.764139155444458e-09
CHSY3,2.75774622306223e-09
NME5,2.7339386002807957e-09
PLAC8,2.7291646433151642e-09
SNX22,2.7281071027904974e-09
SLC27A3,2.7181549389776786e-09
MARCHF3,2.711368272334773e-09
PKDCC,2.691467093888206e-09
CLRN3,2.6733849049450495e-09
ASTE1,2.6689568060501463e-09
PIGS,2.6686815383761065e-09
PIGU,2.6686815383761065e-09
SLAMF9,2.6639030666228003e-09
TMEM14C,2.6627540936399106e-09
LRCH4,2.662367427344467e-09
CLK4,2.6537491929522107e-09
ZNF2,2.6481571437051597e-09
CALHM3,2.642255132928211e-09
SNTN,2.641855376794348e-09
ZNF230,2.6414241146621133e-09
BMERB1,2.6393384566864785e-09
POPDC2,2.6391500630458095e-09
NUCB1,2.637429093570673e-09
PHACTR2,2.634594895285259e-09
CT55,2.6274175228911862e-09
CRYZL1,2.62647540340689e-09
CCDC160,2.6236661190073936e-09
HCAR1,2.6222667212406263e-09
ST3GAL5,2.6221727070149857e-09
FOXJ2,2.6121906140230825e-09
CLRN2,2.60185850623629e-09
GBGT1,2.595621263488077e-09
LENG1,2.5951594523067575e-09
GPR151,2.5896123813914385e-09
ZC2HC1C,2.589424836752212e-09
TSGA10IP,2.5655500060819816e-09
CRIP1,2.5577739107860315e-09
ODAPH,2.54760434676871e-09
ADAM21,2.531591857159101e-09
ADAM20,2.531591857159101e-09
NDST3,2.5296300741741996e-09
TRIM59,2.5271043804295877e-09
SYPL1,2.524525921742446e-09
PXMP4,2.5243879472611884e-09
ACOT11,2.522188446723974e-09
GLIS1,2.5190574394757147e-09
EDRF1,2.515407254945959e-09
COA7,2.5027581229130535e-09
PLPP6,2.48819637586886e-09
OR2D2,2.472304218963243e-09
PGGHG,2.4719379570112125e-09
SLURP2,2.4703237926324753e-09
TEX28,2.468902896008489e-09
RAB3C,2.4604693606435063e-09
YBX2,2.459798813463047e-09
SMIM12,2.455980318566132e-09
GLYAT,2.4543440831414657e-09
CLEC2A,2.439246863918646e-09
SERPINB10,2.4288640938289496e-09
ST8SIA6,2.4274280705233287e-09
SPCS3,2.4207406106252763e-09
LYPD1,2.4078062025528996e-09
ANO4,2.406382255931401e-09
CFAP418,2.4018593762356635e-09
UGT3A1,2.3992007104480397e-09
ADGRE1,2.3988590011293495e-09
ZNF395,2.396875376761276e-09
TM9SF1,2.3900851397692834e-09
STARD7,2.3789211788239938e-09
FAM185A,2.3783211397816796e-09
CPED1,2.375727228211325e-09
GOLGA8B,2.340742880119847e-09
GOLGA8A,2.340742880119847e-09
GPRASP2,2.3368225713820694e-09
TRMO,2.335301734418695e-09
HEATR5B,2.3351925769788146e-09
DENND2A,2.330464374427801e-09
PLPPR4,2.328234201829687e-09
HS3ST6,2.3271001239293164e-09
OR51G2,2.3216638572431438e-09
EMID1,2.3201565651279354e-09
TAS2R40,2.3200385309144213e-09
ABHD12,2.3161398298840013e-09
ADGRF5,2.3151779792648337e-09
HOXD3,2.312070384963492e-09
THUMPD1,2.306039990747819e-09
AGA,2.305431112107863e-09
DDX43,2.305092010572653e-09
ZNF79,2.3018426080945293e-09
EEF1AKMT4,2.2955879819875434e-09
ZNF292,2.295556225319367e-09
KNOP1,2.2911153072230792e-09
XK,2.28927954788763e-09
DNHD1,2.277113676749121e-09
PRR15L,2.2701140806100988e-09
ZC3H11B,2.2660702001920145e-09
RUSF1,2.2563785385347444e-09
LMF2,2.2518320960539886e-09
MAN2A2,2.248434257458514e-09
GPR22,2.2450582604522906e-09
SLTM,2.244728447349288e-09
TSPO2,2.2396732072226026e-09
LRCH2,2.2343163836214097e-09
MS4A8,2.2232083487479953e-09
DYTN,2.2200850438343215e-09
CMC4,2.2144392260752655e-09
ABCG4,2.2109301453152663e-09
ZNF576,2.2089912905965523e-09
ZNF69,2.2045840519589774e-09
SPINK6,2.195944863560066e-09
RAB36,2.191356048897025e-09
CORIN,2.1737629104043983e-09
OR51B2,2.172976488195472e-09
PIGF,2.1603427868263667e-09
PRR9,2.158179358590892e-09
R3HDML,2.1578908602474717e-09
SULT1A2,2.1533922503458736e-09
OR51I1,2.1457578181202685e-09
OR52E8,2.140383511593322e-09
SLC4A9,2.131589479839446e-09
ISOC1,2.1311727014034333e-09
OR51B6,2.1120594443158163e-09
OR51M1,2.1120594443158163e-09
OR51I2,2.1120594443158163e-09
GDPGP1,2.1117401889768642e-09
BDH2,2.1097114180624215e-09
OR10G7,2.106277750048302e-09
MTERF2,2.1023257138358373e-09
C1orf50,2.097016617567782e-09
SOHLH2,2.093079941049599e-09
CCDC169-SOHLH2,2.093079941049599e-09
SLC25A18,2.0859416617342796e-09
DNAI7,2.0781558535436208e-09
CFAP69,2.0759972095556093e-09
OR10A4,2.0704357527992276e-09
OR10A2,2.0704357527992276e-09
CRIM1,2.064411235747164e-09
AFG1L,2.060891793067619e-09
ADAM11,2.0430110101193168e-09
CCDC86,2.039587749050871e-09
TMEM247,2.037413711283962e-09
RNASE8,2.0371947847380218e-09
RNASE4,2.0371947847380218e-09
SFSWAP,2.0363624277441805e-09
SERINC3,2.0359890300983358e-09
ERGIC3,2.0334956513510973e-09
OR52D1,2.02985733032124e-09
COL22A1,2.028766740649368e-09
ZSWIM2,2.0169081104498087e-09
SREK1IP1,2.0139056262483326e-09
RNPEP,2.0127802781566906e-09
ZNF320,2.011825874195445e-09
ABHD4,1.9988456923567906e-09
SPNS3,1.9821420455154475e-09
OR51Q1,1.976213522211663e-09
OR52R1,1.965199315691097e-09
OR5B12,1.965199315691097e-09
OR5B2,1.965199315691097e-09
OR51G1,1.965199315691097e-09
EBLN2,1.960508685305172e-09
LCE1F,1.960291673250897e-09
MISP,1.9597670683246674e-09
SLC27A6,1.949447788346848e-09
TECTA,1.948914793312311e-09
PGA3,1.9446687655811418e-09
FAHD2A,1.939661960756527e-09
ALKBH7,1.936869461526173e-09
ALKBH4,1.936869461526173e-09
GGACT,1.9280438494771556e-09
OR10G9,1.9231232266088424e-09
OR10G4,1.9231232266088424e-09
CDHR3,1.920628392104564e-09
GPR35,1.9191037716009723e-09
LRRC55,1.9158384513141644e-09
LRRC38,1.9158384513141644e-09
DEFB103B,1.905208616860809e-09
OR51S1,1.904871731351165e-09
FBLN7,1.9025166350712593e-09
UROC1,1.892163329909984e-09
TRMT2B,1.886033791758965e-09
ZNG1B,1.8857906453004293e-09
SYT13,1.871269187893092e-09
NXPH2,1.871269187893092e-09
NXPH4,1.871269187893092e-09
NXPH3,1.871269187893092e-09
MSGN1,1.8577848570541531e-09
SFT2D2,1.8570886087535561e-09
OR2L3,1.8541433466023374e-09
ANKRD54,1.8493673541403446e-09
ZNF674,1.8450063208118198e-09
RCBTB2,1.8447321141898179e-09
OR51A4,1.8406677142879068e-09
OR2C1,1.8384922806028554e-09
OR2A2,1.8384922806028554e-09
SCAND1,1.8360839382327382e-09
VSIG2,1.8228091431280248e-09
OR6Y1,1.8178094817680056e-09
OR10AD1,1.8178094817680056e-09
OR5K2,1.8178094817680056e-09
OR2AG2,1.8178094817680056e-09
OR5C1,1.8178094817680056e-09
OR2B3,1.8178094817680056e-09
OR51A2,1.8178094817680056e-09
OR10H1,1.8178094817680056e-09
OR2AT4,1.8178094817680056e-09
OR1D5,1.8178094817680056e-09
OR52B2,1.8178094817680056e-09
OR2A7,1.8178094817680056e-09
OR5D18,1.8178094817680056e-09
OR2A14,1.8178094817680056e-09
OR5D16,1.8178094817680056e-09
OR2A25,1.8178094817680056e-09
OR52W1,1.8178094817680056e-09
OR51F2,1.8178094817680056e-09
OR52I1,1.8178094817680056e-09
OR10A7,1.8178094817680056e-09
OR9G1,1.8178094817680056e-09
OR10K2,1.8178094817680056e-09
OR4A16,1.8178094817680056e-09
OR5B17,1.8178094817680056e-09
OR6X1,1.8178094817680056e-09
OR1A1,1.8178094817680056e-09
OR4S1,1.8178094817680056e-09
OR4X1,1.8178094817680056e-09
OR51B5,1.8178094817680056e-09
OR2AE1,1.8178094817680056e-09
OR10G6,1.8178094817680056e-09
OR5B21,1.8178094817680056e-09
OR2A42,1.8178094817680056e-09
OR11L1,1.8178094817680056e-09
OR5AK2,1.8178094817680056e-09
OR2A12,1.8178094817680056e-09
